userName,roomName,category,fans,roomUrl
日语学习,日语学习/日语入门/日语教学,鱼教,13342,http://open.douyucdn.cn/api/RoomApi/room/1177159
贺铭6,学日语零基础入门,鱼教,4652,http://open.douyucdn.cn/api/RoomApi/room/2924711
大轩,大轩：国服第一矮个子！,穿越火线,22336,http://open.douyucdn.cn/api/RoomApi/room/28526
2005老白,办卡上号打排位,穿越火线,53,http://open.douyucdn.cn/api/RoomApi/room/3117776
蜜语茶,以茶结友…关注免费送茶,美食,1143,http://open.douyucdn.cn/api/RoomApi/room/1816536
闰味夫妻,天晴了！赶快上车！！！,美食,12266,http://open.douyucdn.cn/api/RoomApi/room/1704415
卡米洛特的花园,《倩女幽魂》+烧烤,美食,176,http://open.douyucdn.cn/api/RoomApi/room/1413061
逗你玩大师,闪电快杀上士到少尉,棋牌娱乐,88,http://open.douyucdn.cn/api/RoomApi/room/2026139
陌然1999,来个陪聊的，天凉了，记得穿秋裤！,棋牌娱乐,101,http://open.douyucdn.cn/api/RoomApi/room/2225857
遇厨,画个画弄个手机壳做个T恤衫印件卫衣,设计师,22869,http://open.douyucdn.cn/api/RoomApi/room/494608
匆匆过梦客,恋爱公开课大放送,设计师,3073,http://open.douyucdn.cn/api/RoomApi/room/2162304
zjr2767086890,在线 1-50 -55,冒险岛2,6,http://open.douyucdn.cn/api/RoomApi/room/3421589
小主播丨聚梦,聚梦：冒险岛2强化+10到+12,冒险岛2,311,http://open.douyucdn.cn/api/RoomApi/room/1888218
末小承,帮会里的上个13卡特班,冒险岛2,2048,http://open.douyucdn.cn/api/RoomApi/room/412172
Coco妹子,【UFC】最精彩真实的格斗赛事,企鹅直播,28726,http://open.douyucdn.cn/api/RoomApi/room/464642
麦克斯解说,NBA直播：雷霆VS鹈鹕,企鹅直播,6997,http://open.douyucdn.cn/api/RoomApi/room/251167
天生我最美,【六复古传奇】斗鱼官方直播间-风云主播团,传奇,4447,http://open.douyucdn.cn/api/RoomApi/room/1747098
沙巴克战神,80圣裁合击稳定中,传奇,5608,http://open.douyucdn.cn/api/RoomApi/room/1987012
VG丶暴力兔哥,【代号PZ】黑盒测试,热门网游,27,http://open.douyucdn.cn/api/RoomApi/room/3456177
Nathniel卿,国服第一星际战甲，重新回坑,热门网游,119,http://open.douyucdn.cn/api/RoomApi/room/1693816
都是算计全是能耐,都是算计全是能耐的直播间,热门网游,66,http://open.douyucdn.cn/api/RoomApi/room/1407228
千亿教学商人范思哲,千亿商人教学翻倍商机坐等涨价,DNF,3940,http://open.douyucdn.cn/api/RoomApi/room/2118609
冷傲旳危笑,日常安图恩卢克.看号教搭配,DNF,2594,http://open.douyucdn.cn/api/RoomApi/room/1296472
zhengwei7788350,小贼今要上传说,炉石传说,14,http://open.douyucdn.cn/api/RoomApi/room/3403135
无知甜饼,我要上天。。。呃梯了,炉石传说,912,http://open.douyucdn.cn/api/RoomApi/room/454247
你好丶啪啪啪,进来听会歌吧,炉石传说,5,http://open.douyucdn.cn/api/RoomApi/room/2515931
南小北的直播号,南小北：单人杀戮秀场均10杀老板飞机上车,绝地求生,14191,http://open.douyucdn.cn/api/RoomApi/room/2594455
ddi2丶,「迪迪」我今天绝对不可能翻车,绝地求生,27841,http://open.douyucdn.cn/api/RoomApi/room/ddi2
heiyeiily,为18噬魂做准备~,魔兽世界,30,http://open.douyucdn.cn/api/RoomApi/room/3391163
幺妹乄,幺妹乄的直播间,魔兽世界,68,http://open.douyucdn.cn/api/RoomApi/room/3388731
xi昔梦,终结者2  or  放逐游戏,新游中心,210,http://open.douyucdn.cn/api/RoomApi/room/3359383
无极道无极,巅峰丶王爷【巅峰行会】,新游中心,37,http://open.douyucdn.cn/api/RoomApi/room/3225557
严亚炆TnT,前职业中单韩服王者：决战孤儿之巅,英雄联盟,3129,http://open.douyucdn.cn/api/RoomApi/room/yanyawen
小小迎贼,阿迎：一个有趣的AD选手。,英雄联盟,21363,http://open.douyucdn.cn/api/RoomApi/room/198859
帅气机智的日天,圆房管王者梦,王者荣耀,35759,http://open.douyucdn.cn/api/RoomApi/room/1893181
诗仙皮皮心,办卡上车，开车速进,王者荣耀,3411,http://open.douyucdn.cn/api/RoomApi/room/xxjs
ASMRsama,【点播厅】最美小姐姐减压哄睡觉,二次元,74297,http://open.douyucdn.cn/api/RoomApi/room/2436495
Asmr怡声,怡声：只为一个好睡眠,二次元,84916,http://open.douyucdn.cn/api/RoomApi/room/2347539
Dota2Zun,ZuN神单排之路4500到5000,DOTA2,8,http://open.douyucdn.cn/api/RoomApi/room/3493489
yhwlyk,像我这样菜的人,DOTA2,3,http://open.douyucdn.cn/api/RoomApi/room/3474468
墨色的风雨,从1000上到2500了,DOTA2,27,http://open.douyucdn.cn/api/RoomApi/room/1727037
sonic1216,索老师：你肺不肺玩~？,主机游戏,8862,http://open.douyucdn.cn/api/RoomApi/room/sonic1216
Douyu丶3K,【3K】高能UP梦魇模式！,主机游戏,31409,http://open.douyucdn.cn/api/RoomApi/room/259588
as25wr,好怀旧以前的童真，有一起回归的吗,格斗游戏,0,http://open.douyucdn.cn/api/RoomApi/room/3521005
lonellll,新一期神仙打架,军事游戏,5983,http://open.douyucdn.cn/api/RoomApi/room/561608
游客说了算1234,华南一区女王的带炮护卫直播间,军事游戏,4,http://open.douyucdn.cn/api/RoomApi/room/3477190
今夕何熙,南区 使徒舰队 今熙何夕,军事游戏,893,http://open.douyucdn.cn/api/RoomApi/room/1278742
逆光奔跑的立哥,身残志不残，和你不一样的生活,户外,16849,http://open.douyucdn.cn/api/RoomApi/room/600401
文哥八卦,斗鱼八卦:十大主播和土豪排名,户外,9427,http://open.douyucdn.cn/api/RoomApi/room/wengebagua
快速恋爱技巧,快速推荐关系，告别友谊区,鱼教,1614,http://open.douyucdn.cn/api/RoomApi/room/3386068
三块腹肌的阿木,只要坚持 梦想总会实现的,鱼教,130848,http://open.douyucdn.cn/api/RoomApi/room/lianlianzi
天宇范儿,天宇；刀法与枪法的完美结合！,穿越火线,2204,http://open.douyucdn.cn/api/RoomApi/room/1969044
耶豆豆,今天带别人的对象吃鸡！,穿越火线,108,http://open.douyucdn.cn/api/RoomApi/room/2009653
歆宝宝呦,歆宝：为什么就我直播间没人呢 呜呜~~,穿越火线,2310,http://open.douyucdn.cn/api/RoomApi/room/2050836
章丘大亨酒水,办卡送酒！简单粗暴！,美食,2760,http://open.douyucdn.cn/api/RoomApi/room/807616
無爲的卤菜,日常卖菜，嘻嘻嘻。,美食,3595,http://open.douyucdn.cn/api/RoomApi/room/1028759
虾城故事,粒大肉满满,美食,62,http://open.douyucdn.cn/api/RoomApi/room/3460693
没脾气丶混混,扯花生，打谷子,棋牌娱乐,2297,http://open.douyucdn.cn/api/RoomApi/room/1733857
德州扑克迷菠萝台,麻将迷：第二届 世界麻将运动会,棋牌娱乐,4106,http://open.douyucdn.cn/api/RoomApi/room/2101962
中华有高手,中尉 最经典的防守反击战,棋牌娱乐,403,http://open.douyucdn.cn/api/RoomApi/room/308501
吸门吹血丶户外张萧,自学PS有教程软件，想学的进来看看,设计师,6383,http://open.douyucdn.cn/api/RoomApi/room/2867417
鲲鹏老师,UI设计零基础教程上课了！！！,设计师,2742,http://open.douyucdn.cn/api/RoomApi/room/2224898
2303208542t,每晚9点准时开播~如何了解她,设计师,74,http://open.douyucdn.cn/api/RoomApi/room/3508452
穆穆穆穆穆丶c,【冒险岛2】5小时一个50 很多小细节,冒险岛2,63,http://open.douyucdn.cn/api/RoomApi/room/3316758
99233丶阿光,小改改。就是你们有没有。。我想？,冒险岛2,23627,http://open.douyucdn.cn/api/RoomApi/room/510437
梦想TvT,冒险岛2 专业强化+9到+15,冒险岛2,8208,http://open.douyucdn.cn/api/RoomApi/room/918054
云南靖云影视,云南靖云影视的直播间,企鹅直播,15,http://open.douyucdn.cn/api/RoomApi/room/2102188
鬼影Tony,【摔角联盟】最强对场【千场赛事】,企鹅直播,181670,http://open.douyucdn.cn/api/RoomApi/room/guiyingtony
我才是小马,好久没播了，久等了朋友,传奇永恒,546,http://open.douyucdn.cn/api/RoomApi/room/1819447
柠檬一点不心酸,呆呆蒙蒙棒棒军,传奇永恒,253,http://open.douyucdn.cn/api/RoomApi/room/665146
walys2017,凤天小法师,传奇永恒,38,http://open.douyucdn.cn/api/RoomApi/room/1559971
千年烟雨浪漫,烟  雨：激情走起~无限招收传奇兄弟,传奇,2209,http://open.douyucdn.cn/api/RoomApi/room/1828440
傲龙合击,傲龙合击直播间,传奇,1052,http://open.douyucdn.cn/api/RoomApi/room/1766142
无与伦比的菜刀,火爆单职业人气第一散人打金服,传奇,8348,http://open.douyucdn.cn/api/RoomApi/room/1746691
帝王简,帝王简的直播间,三国杀,26,http://open.douyucdn.cn/api/RoomApi/room/3444383
icycloe,安静玩,三国杀,20,http://open.douyucdn.cn/api/RoomApi/room/2131992
宋昊恩HaoN,四个伞兵的绝地大逃杀,热门网游,47,http://open.douyucdn.cn/api/RoomApi/room/970520
南宫陌尘6263,关注：逆水寒ol，备战二测,热门网游,1533,http://open.douyucdn.cn/api/RoomApi/room/1328212
为什么不留住她,起凡三国争霸 脑壳被打起包,热门网游,43,http://open.douyucdn.cn/api/RoomApi/room/2615416
琅琊团,狂魔：跨5来坐车的，免费代打擎天火山C,DNF,19338,http://open.douyucdn.cn/api/RoomApi/room/1044946
全能黑武惜别,全能PK惜别：全职业黄金pk,DNF,8714,http://open.douyucdn.cn/api/RoomApi/room/338568
路飞丶luffy丶,随风航行丶,炉石传说,483,http://open.douyucdn.cn/api/RoomApi/room/luffy68
neotv003,NESO 2016 主舞台直播,炉石传说,4858,http://open.douyucdn.cn/api/RoomApi/room/96988
冘良,天凉添衣，狂野牧师,炉石传说,14,http://open.douyucdn.cn/api/RoomApi/room/1325321
Mini冉冉妹妹,懒懒妹妹❤第一女AKm 暴力教学,绝地求生,6548,http://open.douyucdn.cn/api/RoomApi/room/1370693
超级无敌梦哥哥,办卡上车：狂战AK带你疯狂吃鸡,绝地求生,22893,http://open.douyucdn.cn/api/RoomApi/room/1756941
尹时心无痕,小M敏锐贼副本,魔兽世界,173,http://open.douyucdn.cn/api/RoomApi/room/3014215
聚齐莫谢擦干净,无亲友，要魔兽,魔兽世界,2,http://open.douyucdn.cn/api/RoomApi/room/952926
晨曦之语,开一大箩筐箱子，然后末班蛋刀,魔兽世界,3,http://open.douyucdn.cn/api/RoomApi/room/2730588
沙雕孙明杰,漫游一样刷图的直播间,新游中心,1,http://open.douyucdn.cn/api/RoomApi/room/3515819
神送歌,难民玩家阿拉德之怒修罗女漫,新游中心,1,http://open.douyucdn.cn/api/RoomApi/room/3515581
1074845875,吃鸡？招房管大神免费送资格号,新游中心,15,http://open.douyucdn.cn/api/RoomApi/room/719376
东北卡特龙,主播免费上分！没有任何条件丫,英雄联盟,23526,http://open.douyucdn.cn/api/RoomApi/room/152571
芜湖灬王导,国服第一狼人：狼王浴血化战神！~~,英雄联盟,79589,http://open.douyucdn.cn/api/RoomApi/room/636903
DY阿丰,荣耀成吉思汗,王者荣耀,23011,http://open.douyucdn.cn/api/RoomApi/room/2783366
温伟亮,微信区带钻石星耀王者,王者荣耀,23765,http://open.douyucdn.cn/api/RoomApi/room/2088920
Sone暗香飘流,少女时代，永远在我心中！,二次元,45814,http://open.douyucdn.cn/api/RoomApi/room/493589
500639丶绯色胭脂,⭐元気声优⭐伴眠读物，口胡，关注了！~,二次元,6920,http://open.douyucdn.cn/api/RoomApi/room/500639
北风撩人欣,北风撩人欣的直播间,狼人杀专区,1,http://open.douyucdn.cn/api/RoomApi/room/3514046
小垃圾008,来几个朋友一起玩,狼人杀专区,1,http://open.douyucdn.cn/api/RoomApi/room/3506397
军师司马豪,从零开始的执念,DOTA2,3,http://open.douyucdn.cn/api/RoomApi/room/587995
37丶明天下雨,试试手，解解毒,DOTA2,18,http://open.douyucdn.cn/api/RoomApi/room/1702471
月儿爱唱歌,受伤的小鱼苗妹子求守护~,DOTA2,237,http://open.douyucdn.cn/api/RoomApi/room/2198047
西瓜熙,【西瓜】合金装备：幻痛,主机游戏,32560,http://open.douyucdn.cn/api/RoomApi/room/298960
囧司徒123123,星露谷物语新档~,主机游戏,27036,http://open.douyucdn.cn/api/RoomApi/room/435649
一点武功也没有,日常拉后！ 壳很硬！,格斗游戏,35,http://open.douyucdn.cn/api/RoomApi/room/nicele
飘渺LQ,昨晚 河池VS老K！末班车，快上车！,格斗游戏,2175,http://open.douyucdn.cn/api/RoomApi/room/2456857
金傻驴,雅典娜的小菠萝,格斗游戏,445,http://open.douyucdn.cn/api/RoomApi/room/3222659
佳家圆满商场,池二只手遮天VS七面佛辉风八面,格斗游戏,11,http://open.douyucdn.cn/api/RoomApi/room/3409494
蓝灵1916,【北区】随便玩玩,军事游戏,744,http://open.douyucdn.cn/api/RoomApi/room/612472
蛋蛋js520,6年老司机~21啦~需要打经验吗？,军事游戏,167,http://open.douyucdn.cn/api/RoomApi/room/910168
燕芳爱中华,用脚也能玩游戏 我的游戏日常,军事游戏,20,http://open.douyucdn.cn/api/RoomApi/room/549348
渔猎京钓枷锁,杆子打折，年会大手笔,户外,42405,http://open.douyucdn.cn/api/RoomApi/room/653355
中华人参王,深山里的守参人！！！,户外,52143,http://open.douyucdn.cn/api/RoomApi/room/607088
stp145,轻松学java开发企业项目,鱼教,8515,http://open.douyucdn.cn/api/RoomApi/room/2326838
老秋建造师,现在播放二建建筑实务,鱼教,59889,http://open.douyucdn.cn/api/RoomApi/room/1693612
勿拭人妃,典卷，毁灭，死神，免费刷角色代抽,穿越火线,358,http://open.douyucdn.cn/api/RoomApi/room/2596784
一个张旋旋,张旋旋:山西生化新人,穿越火线,3547,http://open.douyucdn.cn/api/RoomApi/room/803463
主播九九634449,99：大师宗师礼物带飞,穿越火线,1716,http://open.douyucdn.cn/api/RoomApi/room/634449
威海海鲜小王仔,早上刚下船的海鲜!!各种新鲜海鲜到货了!,美食,2376,http://open.douyucdn.cn/api/RoomApi/room/2225611
珊12,重庆主播美食的直播间,美食,18828,http://open.douyucdn.cn/api/RoomApi/room/2037336
一米小厨娘,一米小厨娘：最适合秋天的美食，3分钟学会,美食,15146,http://open.douyucdn.cn/api/RoomApi/room/2676851
kh158,星际宏图菜鸟娱乐,星际争霸,78,http://open.douyucdn.cn/api/RoomApi/room/3321822
skh666888,宗师中的菜鸡P,星际争霸,275,http://open.douyucdn.cn/api/RoomApi/room/2492383
斗牌TV2台,德州扑克精彩系列节目，美女主播为您解说,棋牌娱乐,61106,http://open.douyucdn.cn/api/RoomApi/room/106261
地球人小强,WSOP-天天德州日赛,棋牌娱乐,12867,http://open.douyucdn.cn/api/RoomApi/room/2263275
二边,二边：血流麻神教学,棋牌娱乐,10915,http://open.douyucdn.cn/api/RoomApi/room/1422725
yzh942,yzh942的直播间,斗鱼游戏,13,http://open.douyucdn.cn/api/RoomApi/room/3483034
我的宝贝ab,校园恋爱秘籍，每晚9点,设计师,2091,http://open.douyucdn.cn/api/RoomApi/room/2554691
花某某阿呀i,【第一骚弓】搬砖一天，黑胖一天，美滋滋,冒险岛2,1875,http://open.douyucdn.cn/api/RoomApi/room/2117114
岛2指挥官丶想学,萌新入岛不迷路找我就对了,冒险岛2,5697,http://open.douyucdn.cn/api/RoomApi/room/3015525
桐生一马丶丶,【玩具城桐生】维护了，开播聊聊天,冒险岛2,78,http://open.douyucdn.cn/api/RoomApi/room/kjhb
企鹅跳转专用1,呆瓜秀才健身话聊,企鹅直播,2213,http://open.douyucdn.cn/api/RoomApi/room/782352
主播小康丶,最高清扣篮大赛  卡特 拉文,企鹅直播,3346,http://open.douyucdn.cn/api/RoomApi/room/245021
白剑思密达,传说战神赵子龙,传奇永恒,53,http://open.douyucdn.cn/api/RoomApi/room/1660196
传奇小爱,【凤天】练级打boss，水友快点抱大腿啦,传奇永恒,1144,http://open.douyucdn.cn/api/RoomApi/room/2282211
夏雪灬,1909540的直播间,传奇永恒,1359,http://open.douyucdn.cn/api/RoomApi/room/1909540
蛤蟆要吃肉,新区凤天~疯狂练级中,传奇永恒,2986,http://open.douyucdn.cn/api/RoomApi/room/1755810
血影孤狼0,我又来坑人了！,群雄逐鹿,42,http://open.douyucdn.cn/api/RoomApi/room/3321000
传奇小马哥丶,河神记单职业★首区散人天堂,传奇,3953,http://open.douyucdn.cn/api/RoomApi/room/1746659
希mmmm丶,夏gg：收人~带人千年复古等你来战~,传奇,8505,http://open.douyucdn.cn/api/RoomApi/room/xmm666
某皮的白昼之梦,【小皮】先打军争，随缘国战,三国杀,134,http://open.douyucdn.cn/api/RoomApi/room/2345533
luoyangwcs,梦梦、三国杀超智能人机梦,三国杀,16,http://open.douyucdn.cn/api/RoomApi/room/1122614
HinMer丶仙人,玩的细碎   国战不怂,三国杀,468,http://open.douyucdn.cn/api/RoomApi/room/1173004
亮vlv亮,泡泡堂～菜鸟走秀,热门网游,329,http://open.douyucdn.cn/api/RoomApi/room/1408199
鬼牙小姐,我才是你的小阔爱~欢迎办卡~,热门网游,407,http://open.douyucdn.cn/api/RoomApi/room/1501026
LeslieCheung宋子杰,阿杰:日常安图恩.深渊.看号.合天空咯,DNF,45457,http://open.douyucdn.cn/api/RoomApi/room/237472
指尖的烟味丿,指尖：风法日搬6700万,DNF,673,http://open.douyucdn.cn/api/RoomApi/room/1872335
煽情唱片,快开门 我是送水的！,守望先锋,0,http://open.douyucdn.cn/api/RoomApi/room/3521026
看我相位跳刀,第六赛季快走了,守望先锋,25,http://open.douyucdn.cn/api/RoomApi/room/1471511
yuhni,[YNH]悄悄的来悄悄的走88OW,守望先锋,4438,http://open.douyucdn.cn/api/RoomApi/room/1405141
LOVE晶晶丨圣魂之挽歌,圣魂 上个传说,炉石传说,175,http://open.douyucdn.cn/api/RoomApi/room/604363
alitiyu5,WESG2017中国总决赛炉石传说,炉石传说,996,http://open.douyucdn.cn/api/RoomApi/room/1129455
丶喵晚安,妹纸这么菜还直播，关注了！,绝地求生,8042,http://open.douyucdn.cn/api/RoomApi/room/1307963
极度嚣张灬彡,『极度』法师 评级战场娱乐,魔兽世界,335,http://open.douyucdn.cn/api/RoomApi/room/544346
Surpass丶QC,抠脚狂暴战早起送人头,魔兽世界,178,http://open.douyucdn.cn/api/RoomApi/room/2118508
请喊我帅哥哥,放逐一哥——霸道开车、快上车,新游中心,279,http://open.douyucdn.cn/api/RoomApi/room/3073625
老夫以德服人,科加斯：改版血手来10斤,英雄联盟,35278,http://open.douyucdn.cn/api/RoomApi/room/1584611
