userName,roomName,category,fans,roomUrl
话社、雯宝,1828790216yy的1号直播间,酷玩,24,http://www.huya.com/1828790216
迷之醉熊,虎牙直播,球球大作战,20,http://www.huya.com/1197883272
蓝色小蓓,│·❀‹小  蓓›：                   │,英雄联盟,224,http://www.huya.com/1716554643
一生一个絮,记住你们大哥叫生哥！,绝地求生,10,http://www.huya.com/244504307
Mr文,爆破专家,王者荣耀,32237,http://www.huya.com/1948114006
虎牙、潇洒,多辉的直播间,王者荣耀,10666,http://www.huya.com/1936700569
王者小宝,║ ♂  ‹ 小  宝  › ✦  王者荣耀          ║,王者荣耀,2337,http://www.huya.com/1656041834
木勤、,虎牙直播,终结者2,3343,http://www.huya.com/1931393297
鬼鬼,鬼鬼,王者荣耀,29,http://www.huya.com/878434983
罪恶无情,【3742】♚ 无情 ♚ 3 0 0 英雄主播 ┃明星大神┃,幻想全明星,188,http://www.huya.com/1359226406
浪子,┃１.认证大神┆水手达人竞速--应聘Ｙ群8513999 ┃,地下城与勇士,94,http://www.huya.com/1157654294
老高,            【老  高】,方舟,59,http://www.huya.com/1962184801
末然,虎牙直播,王者荣耀,250,http://www.huya.com/2049152316
Ty丶慕沐,Ty丶慕沐的直播间,颜值,7,http://www.huya.com/2102837688
风丽宵燕,┃ Auv 小  科 ☞  新主播求订阅 ┃,英雄联盟,31,http://www.huya.com/1179358006
烂人,时光漫步者,地下城与勇士,4137,http://www.huya.com/849279726
memory丶苍天,亦苍天ミク的直播间,我的世界,166,http://www.huya.com/yicangtian
TX-神霸道,│「 神霸道 」‖  宇宙第一尬聊    │,冒险岛2,107,http://www.huya.com/25088555
幕墓慕,虎牙直播,赛尔号,291,http://www.huya.com/thelast
小暴躁,   小暴躁  ¨  艾欧尼亚白银3从零单排到王者,英雄联盟,1017,http://www.huya.com/512431742
就是这么逗,　┊  苦行僧 ¨ 招主播 应聘Wx:18345005692”推荐,绝地求生,31,http://www.huya.com/1389366929
九哥,│37【 火龙单职业  rmb回收 】│,其他直播,20,http://www.huya.com/zhongyuanchuanqi
我有故事要开始表演,⊱ 故  事 ‥                                ,星际战甲,82,http://www.huya.com/2057306848
中国式车神,┆ « 车  神 »  中国式车神                 ┆   ,极品飞车Online,226,http://www.huya.com/1642833779
6498丶故事欧巴,┃⊱ 故  事‥    梦 三 国             ┃,梦三国,12598,http://www.huya.com/gushi666
睡眼惺忪的安染菇娘,│  朵朵::: 新货主播求订阅               ┆,绝地求生,626,http://www.huya.com/135936059
王路平,┆: ◇« 7 7 7 »  感谢朋友们的支持      ┆,绝地求生,154387,http://www.huya.com/585064026
Magic,虎牙直播,王者荣耀,22,http://www.huya.com/1469817771
泰兹凯特,║ G°«代  灰»    ❤° 能者开启             ║,星秀,45,http://www.huya.com/2094543056
小天,【绘梦枪战】绘梦小天 招收CFM主播+QQ904450888,方舟,11647,http://www.huya.com/1917661567
啊啊啊杀来,狗熊,英雄联盟,156,http://www.huya.com/1914227027
幽默的Duke,┃┊   Duck   ♪　峡谷最强亚索  ┊┃,英雄联盟,11323,http://www.huya.com/1871072948
易醉～易推倒,实习厅 礼物周榜总数200元转正创建子频道,绝地求生,3359,http://www.huya.com/1219113629
熊落落,虎牙直播,王者荣耀,45,http://www.huya.com/2081741633
香橙丶雅安,  ┊  ‹ 雅  安 ›  英雄联盟主播    ”,绝地求生,165,http://www.huya.com/739230169
90735-影息,┃: Ｇ° 影  息 » 冒险岛２最萌骑士  :┃,主机游戏,4981,http://www.huya.com/2033298520
至疯哥哥,qq_msnt54fvdaoh的直播间,王者荣耀,10,http://www.huya.com/2091627045
９ｏ６６８ 掠之翼╰⋃╯银河不散,│「  DNF  掠之翼 」  谁能还我太平   │,地下城与勇士,4004,http://www.huya.com/416143811
咸鱼,实习厅 礼物周榜总数200元转正创建子频道,守望先锋,19,http://www.huya.com/1048247493
傀儡,尒博仔的直播间,球球大作战,118,http://www.huya.com/1632135494
杨气,║«涩昔流» :::  冒险岛2搬砖diy,冒险岛2,21,http://www.huya.com/1980599264
逗逼兔子,┊☛ ｘｘｘ✦冠名 « 兔　神 »  亚服单排击杀84名 战术陆战队 ┊,绝地求生,87,http://www.huya.com/14677038
月星,丨    月   星    ： 王者荣耀             丨,王者荣耀,5617,http://www.huya.com/2066512144
幕枫,王者农药排位日常,王者荣耀,4,http://www.huya.com/1784258853
雨雾-薛之谦,    ┊   薛之谦 ➩　东南亚服第一盒子怪┊,绝地求生,11140,http://www.huya.com/xuezhiqian123
深山里的农民,┊  »  啊  呆： 招新秀游戏主播       早上 0点－0点┊,英雄联盟,256,http://www.huya.com/1882652419
墨秋凡,┆«墨秋凡» ::: 主机热游直播             ┆,武装突袭,581,http://www.huya.com/1895826152
༺༃心༒奴༃༻,虎牙直播,CF手游,33172,http://www.huya.com/2061875481
顺溜,1924849175yy的直播间,英雄联盟,11185,http://www.huya.com/dongwudi
拽少,┊ « 皎月爸爸 »  皎月专场   ┊,绝地求生,99,http://www.huya.com/1845932629
翁翁,┊ ‹ 冬  瓜 › - 逆战游戏直播┊,逆战,625,http://www.huya.com/1979544919
瓦瓦莉的猫ぃ,虎牙直播,其他手游,182,http://www.huya.com/1851181745
小肆主播,ぉ鍵盘さ敲不出俄↘de傷的直播间,放逐游戏,10786,http://www.huya.com/2171720396
武松小胖,║ ♂  ‹ 小  胖 › ✦  单机热游            ║,坦克世界,15,http://www.huya.com/308427518
温小暖暖,暖暖的小密室,怪物猎人Online,241,http://www.huya.com/2852992
辣鸡王者玩家,qq_rvlzae2iqin3的1号直播间,王者荣耀,27,http://www.huya.com/2055977692
菜鸟大叔玩坦克,菜鸟大叔玩坦克,坦克世界,108,http://www.huya.com/adadad1111
久帝-阿都,┊ ‹G›  阿  都  ‥   枪 火 游 侠     ┊,堡垒之夜,371,http://www.huya.com/xuehuasmite
棒棒哒二胖,【 XX 冠名】二  胖：星秀主播,二次元,30,http://www.huya.com/969672163
川娱-老王,┆ G°«老  王»  PVE   ❤° 逆 战 网 通    ┆,逆战,136,http://www.huya.com/laowangwang
宇宝宝啦啦,陈宇y-,王者荣耀,95,http://www.huya.com/1960401979
久伴,│【 久伴 】                  │,绝地求生,39,http://www.huya.com/1117181093
北辰,虎牙直播,王者荣耀,134,http://www.huya.com/1249226294
虎牙小菜鸟,口昌占戈哥欠的直播间,王者荣耀,40,http://www.huya.com/2060706152
黑龙,║   「 黑  龙 」 游戏世界里满满的全是套路 　 ║,绝地求生,44,http://www.huya.com/1196933614
90098丶小路,├  ■     自习直播室⒘     ■  ┤,主机游戏,5230,http://www.huya.com/xiaolugame
哇噻,┆ツ‹ 哇  噻 ›`﹏单机热游       ┆,主机游戏,14398,http://www.huya.com/wasai1
虎牙顾久,虎牙直播,球球大作战,1627,http://www.huya.com/2038304737
加百利丶贝尔蒙特,＞     １✿  统领24小时轮播厅  ✿      ┋,经典怀旧,238,http://www.huya.com/jblbemt
天涯明月刀,呆呆,天涯明月刀,102112,http://www.huya.com/waini184677
UYA-鬼大泣,鬼大泣的直播间,绝地求生,23,http://www.huya.com/31736523
贾小峰,│ 贾小 峰 ：虎牙飞车最骚道具-。-,QQ飞车,29,http://www.huya.com/1510256086
八万,　的直播间,创造与魔法,176,http://www.huya.com/2007323036
瞎搞,qq_u45sulibmue2的直播间,王者荣耀,4,http://www.huya.com/2101338749
虎牙小老虎,虎牙直播,球球大作战,10489,http://www.huya.com/1914828902
聚友-琴儿,┊　网红艺人、 Ｘ　Ｘ ‥  招聘视频主播　  ┊,QQ飞车,33,http://www.huya.com/936073256
noomy,瑰丽瑰丽的直播间,王者荣耀,14,http://www.huya.com/1118134212
董七七,┆ M°«董七七»  PVP   ° 逆 战 电 信      ┆,星秀,4655,http://www.huya.com/1810863782
木子豪哥哥,┊『 木子豪 』  XXXX              ┊,我的世界,2092,http://www.huya.com/2019744253
水灵灵的胡萝卜,┃◗  幻 灵 ：主机游戏          ◖┃,英雄联盟,160,http://www.huya.com/love41974114
王者之鼠哥,qq_t08ul4hisdgi的1号直播间,王者荣耀,0,http://www.huya.com/2079541903
大魔丸,┊     大魔王  ❀　新主播求个订阅      ┊,绝地求生,11441,http://www.huya.com/505612593
无极,┆ G°«无  极»  PVE   ❤° 逆 战 电 信    ┆,绝地求生,256,http://www.huya.com/688518640
恋堇年丶熙,老颜哥的老粉的直播间,王者荣耀,6,http://www.huya.com/1636511292
渝万—鹿男、,║ G°«鹿  男»    ✤ 绝地求生               ║,绝地求生,20371,http://www.huya.com/944629993
虎牙小凯,2093130237yy的1号直播间,王者荣耀,79,http://www.huya.com/2093130237
悲白龙少爷,┃ DNF   白龙   ┃Ｖip直播频道   ,地下城与勇士,166,http://www.huya.com/274867535
90535-毛毛,没有名称,王者荣耀,152,http://www.huya.com/2072041687
牛眼,1991304051yy的1号直播间,球球大作战,69,http://www.huya.com/1991304051
小可爱,2089716229yy的1号直播间,颜值,8,http://www.huya.com/2089716229
傲娇金刚狼,┆‹G›    可  乐 ：招收老板冠名             ┆,欢乐狼人杀,380,http://www.huya.com/1083753080
枪「」枪,1116576446yy的1号直播间,王者荣耀,12,http://www.huya.com/1116576446
伱的黑丽,你的黑丽的直播间,王者荣耀,59,http://www.huya.com/2096843318
东京金木,虎牙直播,王者荣耀,32,http://www.huya.com/2055181327
TEF、星辰,虎牙直播,王者荣耀,30,http://www.huya.com/2011782928
落落,┆« 落  落 »落地成盒✤绝地求生,主机游戏,101795,http://www.huya.com/wudiluoluo
虎牙、飞飞,NICe、飞飞的直播间,贪吃小怪物,11646,http://www.huya.com/shrnfei
凉先森,│【二〇一七】»凉生119精彩直播中。 │,其他直播,0,http://www.huya.com/1703939558
陌上蝶,  陌上蝶       视频女神专场,星秀,1272,http://www.huya.com/1992933579
疯医, = =,王者荣耀,22,http://www.huya.com/1905741907
Zeus润,r738858265的1号直播间,其他手游,10,http://www.huya.com/1320808380
悦悦是小仙女,小坑上分路,颜值,29,http://www.huya.com/2098140750
小小辉,虎牙直播,王者荣耀,71,http://www.huya.com/1830820142
桂林永哥,※　[ 永  哥 ]  ＬＯＬ 天堂　         　※,英雄联盟,178,http://www.huya.com/xcy2015
狠过分,虎牙直播,英雄杀,63,http://www.huya.com/1895420071
DAXIAOWang,虎牙直播,绝地求生,7,http://www.huya.com/2079183620
冰仔炫舞直播,[舞帝传媒]－５５０➪MC冰仔  微信、淘宝搜索<>收藏、分享,QQ炫舞,3,http://www.huya.com/44913110
老黑,┊‹G› 老  黑 ‥ 绝地求生                     ┊,绝地求生,1085,http://www.huya.com/25475133
阳光味的明大大,newqq_i99dzadk9的1号直播间,球球大作战,29,http://www.huya.com/1883263767
哥哥带你肥,哥哥带你肥的直播间,其他手游,77,http://www.huya.com/1871552190
»❥Sweet丶老兵,┠  ﹎✫＇顶 级 活 动 现 场﹎★ ┨,英雄联盟,33,http://www.huya.com/huoxian143433
虎牙三哥,看是灰机啊的直播间,NBA2K系列,22,http://www.huya.com/137832251
上邪,┊【XXX冠名】 梦三国 -   上邪         ┊,绝地求生,4221,http://www.huya.com/807464935
TK,1435524098yy的1号直播间,单机手游,62,http://www.huya.com/1435524098
周OK,┆「 周  OK 」 帮水友免费上分了         ┆,英雄联盟,2403,http://www.huya.com/zhouok
北北, ┊« 北  北 »   梦境OL               ┊,神武2,6,http://www.huya.com/2102276497
零星,╞♂︳ 零星   ❤°主机游戏              ╡,绝地求生,567,http://www.huya.com/1862528352
晓东,【 XX 冠名】晓  东：绝地逃生,绝地求生,8,http://www.huya.com/8133200
兽兽,10489 -- 兽 兽：英雄联盟,英雄联盟,28,http://www.huya.com/1983030179
小锥头,┃◗  猪 头 ：流放之路          ◖┃,流放之路,35,http://www.huya.com/1160799778
❤寒  吣【湖南一区】,╭★┃╒┄┅直播大厅┅┄╖ ┃★╮,地下城与勇士,574,http://www.huya.com/13ghj
尼小莫,"┃«尼♀莫 ¿ 「千元榜一冠名」 来吃鸡""吧"" ┃",绝地求生,10,http://www.huya.com/1604844304
会儿木子,会儿~木子的直播间,颜值,11937,http://www.huya.com/2069855073
艳阳夕陪你玩游戏,卖蘑菇的菇凉的直播间,王者荣耀,29,http://www.huya.com/2089526312
JQK丶黑羽,│★° 黑  羽 ﹣ 尽力的选手             │,绝地求生,38046,http://www.huya.com/lovehei
瞬风,·魔兽争霸    瞬风　    　 -　RPG大神,魔兽DOTA1,2,http://www.huya.com/1471888331
相守一生嫣儿,     ﹤  ✿ 开 心 就 好 ✿  ﹥,新倩女幽魂,19,http://www.huya.com/347560358
你的中路我打穿丶,虎牙直播,英魂之刃口袋版,70,http://www.huya.com/2081015632
众娱-小毅·90808,⊱ 小　毅 ‥ 虎牙最强吃鸡指挥官      ,绝地求生,106383,http://www.huya.com/515910369
317九段,┆    [九  段] ➪ 扫码带团            　┆,其他直播,11049,http://www.huya.com/1640950880
虎牙-杰仔,虎牙直播,球球大作战,473,http://www.huya.com/1636847528
低调的小颵,霸王荣者心❤,王者荣耀,15,http://www.huya.com/137214852
TK,LOL新主播 求订阅 求虎粮,英雄联盟,35,http://www.huya.com/lovely2017
王者荣耀向日葵,流氓兔的惆怅的直播间,王者荣耀,20,http://www.huya.com/1345533975
在下,2095126932yy的1号直播间,王者荣耀,59,http://www.huya.com/2095126932
梵朵,             ◥◤  春尽 惜花          ,绝地求生,1736,http://www.huya.com/1314121
荷包蛋,✿荷包蛋✿---直播间---（求订阅）,星秀,5337,http://www.huya.com/1053759306
闲聊,2066065239yy的1号直播间,CF手游,7,http://www.huya.com/2066065239
虎牙丶天哥,┠　天 哥  ：　 　英雄联盟　　┨,英雄联盟,24,http://www.huya.com/2015596764
K家闹闹,1537642301yy的1号直播间,其他直播,6,http://www.huya.com/1537642301
虎牙直播二航,嗑指甲盖看电视的直播间,欢乐球吃球,251,http://www.huya.com/1737533696
诺水咖啡,丨‹G› «咖  啡»  王者荣耀招收主播中丨,绝地求生,33,http://www.huya.com/138756967
本少ノ是爷,我是小傻瓜 ❤ 就赖上你^的直播间,放逐游戏,1204,http://www.huya.com/1853599164
虎牙☞石头,虎牙直播,放逐游戏,13,http://www.huya.com/2011002399
正恒丶小冉,虎牙直播,颜值,2693,http://www.huya.com/2080754661
离得近地点不对,虎牙直播,英雄联盟,8,http://www.huya.com/1521858729
给自己一个机会,虎牙直播,王者荣耀,11934,http://www.huya.com/1752932604
MH丶十月,虎牙直播,二次元,107,http://www.huya.com/2090613433
大头超人,一起娱乐,王者荣耀,29,http://www.huya.com/686782437
白鸽,┊Ｘ　Ｘ冠名 ‥ 白  鸽  08：00-11：00 ┊,王者荣耀,171,http://www.huya.com/baige1314
大呲花,╞♂︳ 微笑   ❤°绝地求生              ╡,绝地求生,1,http://www.huya.com/2103367792
90674-英豪,┊‹ 英  豪 - 新一代-骚俊       ›┊,星秀,53,http://www.huya.com/2023937350
浩然,┇   浩  然 ：但愿你不是我生命中的过客 ┋,主机游戏,235,http://www.huya.com/1828816513
95138至尊,95138至尊的1号直播间,王者荣耀,1499,http://www.huya.com/2079609053
西北狼,狼的直播间,战争前线,554,http://www.huya.com/1495221850
单纯看客,newqq_3n7_397lo的直播间,王者荣耀,25,http://www.huya.com/2060368114
二爷,激战2萌新的迷茫之路,激战2,260,http://www.huya.com/28487042
浮雕,浮雕ღ王者农药,王者荣耀,10,http://www.huya.com/962624465
黎明么么,诛仙点点,诛仙3,97,http://www.huya.com/246868049
YS丶战神,┇       「 1  厅 」自由直播厅            ┇,英雄联盟,10557,http://www.huya.com/1627691061
有妖怪-蜜儿,有妖怪公会丨冒险岛2丨,剑灵,156,http://www.huya.com/220121
AX-子豪,┊❤子❤豪❤：千元以上榜一冠名  ,星秀,120,http://www.huya.com/1792365605
灬言大师灬,   言大师  ¨  最帅的男人,绝地求生,13189,http://www.huya.com/yandashi
阳阳呐,2095875670yy的1号直播间,绝地求生,8,http://www.huya.com/2095875670
痴面暖魔,綪 ″  蕩的直播间,我的世界,206,http://www.huya.com/1920667704
相约呐丶一年,醉卧,英魂之刃,254,http://www.huya.com/yinian520
林易,qq_nsfkaeafqa11的直播间,放逐游戏,141,http://www.huya.com/1962341921
封天妒, ┊  封天妒 ¨待冠名,英雄联盟,45,http://www.huya.com/1943278023
超级菜鸟,957833155yy的直播间,王者荣耀,19,http://www.huya.com/957833155
小学生,小学生,王者荣耀,10797,http://www.huya.com/327098492
逗比游戏,虎牙直播,王者荣耀,9,http://www.huya.com/2099178123
佳丽小,虎牙直播,颜值,53,http://www.huya.com/2039008135
Rebecca,朱迪儿二,颜值,51,http://www.huya.com/2055576106
杯莫停,虎牙直播,王者荣耀,52,http://www.huya.com/2083786873
